"participant","trialNum","heelStrikes.time"
"1",2,76.5777
"1",2,77.2777
"1",2,138.5555
"1",2,92.3555
"1",2,92.8111
"1",2,179.2555
"1",3,23.1222
"1",3,23.8778
"1",3,41.7889
"1",3,91.0778
"1",3,91.8111
"1",5,117.444
"1",5,144.377
"1",5,145.488
"1",5,59.1659999999999
"1",5,59.9000000000001
"1",6,179.144
"1",6,23.0549999999998
"1",6,23.9110000000001
"1",6,28.6329999999998
"1",6,179.222
"1",6,2.45499999999993
"1",6,3.5659999999998
"1",6,91.0549999999998
"1",6,91.944
"1",6,28.4769999999999
"10",2,172.3222
"10",2,173.0782
"10",2,179.5332
"10",3,154.078
"10",3,179.867
"10",5,123.689
"10",5,124.411
"10",5,124.511
"10",5,179.833
"10",6,12.1780000000003
"10",6,17.3890000000001
"10",6,18.2220000000002
"10",6,179.4
"10",6,175.022
"10",6,175.522
"11",2,179.3554
"11",2,105.9334
"11",2,106.6334
"11",2,25.1
"11",2,26.3111
"11",3,179.322
"11",3,45.8109999999999
"11",5,45.6329999999998
"11",5,46.6219999999998
"11",5,6.69999999999982
"11",5,131.578
"11",5,132.144
"11",5,162.822
"11",5,163.211
"11",5,179.322
"11",6,2.62300000000005
"11",6,3.37800000000016
"12",2,142.2
"12",2,78.5556
"12",2,79.3445
"12",2,1.6001
"12",2,4.07780000000002
"12",2,4.67780000000005
"12",2,58.9556
"12",3,78.5
"12",3,79.4778
"12",3,78.4
"12",5,179.589
"12",5,17.5119999999999
"12",5,18.5339999999999
"12",6,8.78900000000021
"12",6,9.35600000000022
"12",6,19.8780000000002
"12",6,20.5999999999999
"12",6,179.678
"12",6,92.2330000000002
"12",6,92.8780000000002
"12",6,123.978
"12",6,124.711
"13",2,51.6889
"13",3,92.9559999999999
"13",3,93.5889999999999
"13",6,128.733
"13",6,128.922
"13",6,129.845
"13",6,6.1220000000003
"13",6,6.98900000000003
"13",6,9.91100000000006
"13",6,10.6109999999999
"13",6,128.322
"13",6,130.3
"22",2,147.0889
"22",2,147.1889
"22",2,148.4778
"22",3,179.5
"22",3,156.011
"22",3,156.767
"22",5,167.533
"22",5,168.4
"22",6,130.711
"22",6,131.512
"24",5,179.788
"24",6,179.244
"24",2,44.0556
"24",2,45.1445
"24",2,130.2111
"24",2,131.0111
"24",3,179.6447
"24",3,159.2997
"24",5,4.56600000000003
"24",5,5.61099999999988
"24",6,168.622
"25",6,68.4889000000001
"25",6,69.3889
"25",3,7.42200000000003
"25",3,8.76700000000005
"25",3,14.434
"25",3,17
"25",3,79.6670000000001
"25",3,178.211
"25",3,178.822
"25",5,79.5778
"25",5,80.3334
"25",2,179.2113
"25",2,179.8553
"3",2,179.7778
"3",2,168
"3",2,152.9778
"3",2,153.9444
"3",2,141.1444
"3",2,142.1333
"3",2,27.1111
"3",2,27.5333
"3",3,17.7221999999999
"3",3,18.8111
"3",3,55.5999999999999
"3",3,179.6889
"3",3,29.9
"3",5,157.333
"3",5,158.289
"3",5,116.055
"3",5,117.522
"3",6,7.23299999999995
"3",6,8.16699999999992
"3",3,30.9444999999999
"3",6,159.733
"3",6,160.956
"3",6,34.2669999999998
"3",6,35.355
"4",2,10.6666
"4",2,10.7666
"4",2,11.9333
"4",2,179.7111
"4",3,179.6001
"4",3,130.9223
"4",3,131.6112
"4",5,11.578
"4",5,74.211
"4",5,179.867
"4",6,179.522
"4",6,31.8780000000002
"4",6,32.8000000000002
"4",6,3.97800000000007
"4",6,3.64499999999998
"9",2,40.6778
"9",2,179.7
"9",2,41.9223
"9",3,7.71100000000001
"9",3,7.81099999999992
"9",3,9.12199999999984
"9",3,91.1769999999999
"9",3,92.3439999999998
"9",3,179.355
"9",5,179.711
"9",5,92.9780000000001
"9",5,94.0889999999999
"9",6,179.167
"9",6,179.889
"8",6,54.511
"8",5,179.622
"8",5,67.3780000000002
"8",5,66.1109999999999
"8",5,66.2110000000002
"8",3,30.133
"8",2,179.6773
"8",2,60.2111
"8",2,60.1222
"8",2,61.2778
"8",2,44.2111
"8",2,44.5332999999999
"7",2,91.067
"7",2,91.922
"7",2,179.411
"7",3,119.689
"7",3,120.744
"7",5,27.1109999999999
"7",5,27.7559999999999
"7",5,179.223
"7",6,179.833
"6",2,179.577
"6",3,94.845
"6",3,95.6119999999999
"6",3,179.445
"6",5,179.1
"6",5,179.833
"6",6,179.055
"6",6,179.789
"6",6,93.355
"6",6,90.3220000000001
"5",2,11.0334
"5",2,77.1222
"5",2,78.2333
"5",2,179.8334
"5",2,179.2111
"5",3,179.6
"5",3,80.423
"5",3,11.0450000000001
"5",3,11.6890000000001
"5",5,179.467
"5",6,179.633
"5",6,174.444
"5",6,40.5889999999999
"5",6,41.3329999999996
"6",5,148.6
"6",5,149.955
"6",5,41.6439999999998
"6",5,42.444
"5",2,17.7111
"5",2,17.8667
"14",6,179.334
"14",5,179.845
"14",5,179.122
"14",5,148.167
"14",5,146.922
"14",5,41.6779999999999
"14",5,42.7669999999998
"14",3,165.5557
"14",3,165.7557
"14",3,179.4107
"14",2,179.5
"15",2,179.211
"15",3,179.367
"16",5,179.856
"16",3,179.2
"16",2,178.8222
"19",2,179.0662
"19",2,179.9002
"19",5,179.378
"2",6,179.211
"2",6,90.556
"2",6,90.4560000000001
"2",6,91.6559999999999
"2",5,150.356
"2",5,150.256
"2",5,151.534
"2",5,158.489
"2",3,179.7223
"2",3,169.1333
"2",3,169.9222
"2",3,6.68889999999999
"2",3,6.95550000000003
"2",3,3.86670000000004
"2",3,4.34439999999995
"2",2,32.7333
"2",2,33.0111
"2",2,104.1777
"2",2,104.4555
"2",2,161.8555
"2",2,162.0222
"2",2,170.5111
"2",2,171.7
"2",2,179.4111
"2",2,170.4222
"2",2,91.1777
"2",2,92.1333
"2",3,5.83330000000001
"19",6,5.13400000000001
"19",6,6.14499999999998
"19",6,22.056
"19",6,22.7109999999998
"19",5,179.378
"19",5,163.655
"19",5,165.011
"19",3,179.366
"19",2,179.9002
"19",2,84.0445000000001
"19",6,179.389
"16",6,45.556
"16",6,46.4670000000001
"16",5,124.6
"16",5,125.278
"16",3,133.822
"16",3,134.734
"16",2,73.9445000000001
"16",2,75.1
"15",2,19.533
"15",2,20.5
"15",3,8.32199999999989
"15",3,8.95499999999993
"15",5,64.578
"15",5,65.444
"15",5,179.722
"15",6,179.789
"15",6,178.989
"15",6,72.011
"15",6,73.0220000000004
"14",6,16.3110000000001
"14",6,17.011
"14",6,91.067
"14",6,91.8780000000002
"14",5,1.54499999999985
"14",2,147.711
"14",2,148
"14",2,87.6777
"1",6,4.57799999999997
"1",6,5.6550000000002
"1",6,6.57799999999997
"1",6,7.55499999999984
"1",6,91.777
"1",5,1.66599999999994
"1",5,2.76600000000008
"1",5,3.92200000000003
"1",5,4.91100000000006
"1",5,6.02199999999993
"1",5,7
"1",5,7.91100000000006
"1",5,8.83300000000008
"1",5,9.6880000000001
"13",2,3.9778
"13",2,4.65559999999994
"13",3,14.2329999999999
"13",5,114.978
"13",6,179.267
"13",5,179.644
"1",6,8.43299999999999
"1",6,9.12199999999984
"1",6,9.90000000000009
"1",5,10.5329999999999
"1",5,11.377
"1",3,178.1222
"1",5,12.144
"1",5,13.0219999999999
"1",5,13.6769999999999
